model_id,filter_id,period,trade_date,rank,symbol,name,final_score,entry_date,exit_date,entry_buyable,entry_gap_pct,entry_open,day1_max_runup_pct,day1_close_return_pct,day2_close_return_pct,min_drawdown_pct,day1_no_red,day2_still_loss,deep_pain,best_theme_rank,theme_lifecycle_list,theme_name_list,filter_universe_size
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-28,2,sz000630,sz000630,7.569386828408352,2026-01-29,2026-01-30,1,6.8263,8.92,3.0269,3.0269,-7.287,-7.7354,0,1,1,1.0,主线再加速,黄金概念|工业金属|铜|稀缺资源,95
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-28,3,sh600489,sh600489,7.551850369218065,2026-01-29,2026-01-30,1,6.0196,39.98,3.7519,2.5513,-7.7039,-7.7039,0,1,1,1.0,主线再加速,黄金概念|黄金|贵金属|稀缺资源,95
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-29,1,sh603619,sh603619,7.745526795140139,2026-01-30,2026-02-02,1,1.9318,37.99,5.7647,-8.6602,-17.8205,-17.8205,0,1,1,3.0,主线再加速|持续主线,油服工程|油田服务|资源开采概念|石油石化,27
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-29,2,sz002440,sz002440,7.205274648057979,2026-01-30,2026-02-02,1,-2.4514,11.54,12.7383,9.0988,4.4194,-1.9931,0,0,0,15.0,持续主线,纺织化学制品,27
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-29,3,sh600871,sh600871,6.439010020066251,2026-01-30,2026-02-02,1,3.7152,3.35,5.9701,1.791,-8.3582,-8.3582,0,1,1,3.0,主线再加速|持续主线,油服工程|油田服务|资源开采概念|石油石化,27
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-30,1,sz002440,sz002440,7.955548297425568,2026-02-02,2026-02-03,1,0.0,12.59,2.8594,-4.2891,-0.1589,-6.2748,0,1,1,7.0,主线再加速,纺织化学制品,77
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-30,2,sh600313,sh600313,7.662070866325994,2026-02-02,2026-02-03,1,-4.983,8.39,2.8605,-3.3373,-5.4827,-7.7473,0,1,1,1.0,主线再加速,种子|种植业|粮食概念|转基因|农林牧渔,77
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-01-30,3,sh601118,sh601118,7.0454424384048355,2026-02-02,2026-02-03,1,-8.5831,6.71,7.3025,0.149,4.3219,-0.149,0,0,0,2.0,主线再加速,种植业|农林牧渔,77
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-02,1,sh603697,sh603697,6.049717835610062,2026-02-03,2026-02-04,1,-0.8124,13.43,1.8615,0.1489,2.6061,-2.1593,0,0,0,13.0,持续主线,零食,13
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-02,2,sz002557,sz002557,3.743178660050932,2026-02-03,2026-02-04,1,-0.0417,23.95,1.5031,-1.5031,-1.0438,-2.7975,0,1,0,13.0,持续主线,零食,13
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-02,3,sz002582,sz002582,3.525718231013003,2026-02-03,2026-02-04,1,-0.0744,13.43,0.0,-2.9784,-5.7334,-6.3291,1,1,1,13.0,持续主线,零食,13
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-03,1,sh603618,sh603618,6.106594763581163,2026-02-04,2026-02-05,1,9.8811,12.01,0.0833,0.0833,3.7469,-4.9958,0,0,1,9.0,主线再加速|持续主线,光通信模块|光纤概念,51
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-03,2,sh600869,sh600869,5.259587449948028,2026-02-04,2026-02-05,1,0.0,13.17,3.7206,1.9742,-1.063,-2.7335,0,1,0,13.0,持续主线,光纤概念,51
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-03,3,sz000962,sz000962,5.207441344844523,2026-02-04,2026-02-05,1,4.6286,45.21,3.6275,-0.6857,-7.3877,-9.8208,0,1,1,5.0,主线再加速,小金属,51
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-04,1,sh603778,sh603778,5.844996455207489,2026-02-05,2026-02-06,1,2.9666,16.66,5.042,0.8403,-3.0612,-12.605,0,1,1,5.0,主线再加速|持续主线,光伏设备|HJT电池|光伏电池组件|钙钛矿电池,39
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-04,2,sz002278,sz002278,5.713462495228359,2026-02-05,2026-02-06,1,-0.9729,14.25,1.7544,-1.3333,-1.5439,-3.3684,0,1,1,9.0,主线再加速,可燃冰,39
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-04,3,sz000039,sz000039,5.556849042259944,2026-02-05,2026-02-06,1,1.5776,11.59,1.3805,-2.5884,-5.2632,-5.8671,0,1,1,9.0,主线再加速,可燃冰,39
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-05,1,sh601187,sh601187,6.407868815398906,2026-02-06,2026-02-09,1,2.9004,8.16,1.1029,-4.5343,-3.3088,-5.3922,0,1,1,14.0,持续主线,银行,52
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-05,2,sh603103,sh603103,6.103257042146405,2026-02-06,2026-02-09,1,4.5483,33.1,5.2266,0.9063,10.997,-4.3505,0,0,1,1.0,主线再加速,影视院线,52
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-05,3,sz002905,sz002905,5.766948172456606,2026-02-06,2026-02-09,1,-0.9752,13.2,5.2273,0.3788,3.5606,-2.2727,0,0,0,1.0,主线再加速,影视院线,52
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-06,1,sz002506,sz002506,7.487740388694597,2026-02-09,2026-02-10,1,9.607,5.02,0.3984,0.3984,4.7809,-5.3785,0,0,1,7.0,主线再加速|持续主线,TOPCon电池|钙钛矿电池|BC电池,116
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-06,2,sz002099,sz002099,7.022007113711335,2026-02-09,2026-02-10,1,9.9867,8.26,0.0,0.0,1.4528,-5.2058,1,0,1,8.0,主线再加速|持续主线,肝炎概念|化工原料,116
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-06,3,sz002455,sz002455,7.007980531481152,2026-02-09,2026-02-10,1,9.8743,12.24,0.0817,0.0817,10.1307,-1.8791,0,0,0,14.0,持续主线,动力电池回收|石墨烯,116
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-09,1,sh601869,sh601869,6.837840793870016,2026-02-10,2026-02-11,1,3.2406,198.48,6.5498,6.5498,9.9657,0.0,0,0,0,1.0,主线再加速,通信线缆及配套|光纤概念,32
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-09,2,sh603618,sh603618,6.544221295571087,2026-02-10,2026-02-11,1,-10.0133,13.57,12.7487,7.885,15.8438,0.0,0,0,0,10.0,主线再加速,光纤概念,32
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-09,3,sh600105,sh600105,5.586742197644726,2026-02-10,2026-02-11,1,0.3222,28.02,5.96,1.9986,-1.142,-2.2484,0,1,0,1.0,主线再加速,通信线缆及配套|光纤概念,32
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-10,1,sh601595,sh601595,6.428114787533039,2026-02-11,2026-02-12,1,2.711,36.75,1.1156,-11.7279,-14.4762,-17.9864,0,1,1,1.0,主线再加速|持续主线,影视院线|影视动漫制作|影视概念|文娱消费|AI语料|谷子经济,10
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-10,2,sh603103,sh603103,6.299423584439673,2026-02-11,2026-02-12,1,0.0,40.41,0.099,-9.9975,-19.0052,-19.0052,0,1,1,1.0,主线再加速|持续主线,影视院线|影视概念|文娱消费|短剧互动游戏|谷子经济,10
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-10,3,sz002905,sz002905,5.756096409579796,2026-02-11,2026-02-12,1,-2.5266,14.66,0.0682,-7.6398,-16.8486,-16.8486,0,1,1,1.0,主线再加速,影视院线|影视概念|文娱消费,10
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-11,1,sh603968,sh603968,6.703050173810193,2026-02-12,2026-02-13,1,-1.2755,15.48,6.3307,4.199,4.4574,-3.6822,0,0,1,6.0,主线再加速,食品及饲料添加剂,18
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-11,2,sh603256,sh603256,5.750111105360886,2026-02-12,2026-02-13,1,5.0143,69.95,4.7462,4.7462,2.4446,-3.3595,0,0,1,1.0,主线再加速,玻璃玻纤|玻纤制造,18
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-11,3,sz000822,sz000822,5.600405821401633,2026-02-12,2026-02-13,1,-0.4511,6.62,1.5106,-1.5106,-5.7402,-5.8912,0,1,1,10.0,主线再加速|持续主线,化学原料|纯碱,18
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-12,1,sz002364,sz002364,5.965741788756787,2026-02-13,2026-02-23,1,-1.5156,34.44,0.8711,-1.9744,-7.6945,-7.9268,0,1,1,1.0,主线再加速,其他电源设备Ⅱ|其他电源设备Ⅲ,27
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-12,2,sz002951,sz002951,5.832309965665474,2026-02-13,2026-02-23,1,5.3077,18.65,4.4504,4.4504,-13.6729,-22.1448,0,1,1,1.0,主线再加速,其他电源设备Ⅱ|其他电源设备Ⅲ,27
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-12,3,sz002518,sz002518,5.485868949635539,2026-02-13,2026-02-23,1,-1.7025,54.85,1.9872,-0.6928,-7.5114,-7.7302,0,1,1,1.0,主线再加速,其他电源设备Ⅱ|其他电源设备Ⅲ|液冷概念,27
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-13,1,sh603466,sh603466,7.392559908648741,2026-02-23,2026-02-24,1,1.2842,11.83,1.9442,-4.6492,8.6221,-6.1708,0,0,1,2.0,主线再加速|持续主线,数字媒体|空间计算|混合现实|全息技术|裸眼3D,29
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-13,2,sh605289,sh605289,6.976840004355173,2026-02-23,2026-02-24,1,-17.4039,74.32,4.2788,3.0274,33.1808,-1.4532,0,0,0,5.0,主线再加速,空间计算|混合现实,29
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-13,3,sh601890,sh601890,5.955362197181142,2026-02-23,2026-02-24,1,-9.3624,11.23,2.2262,-0.4452,21.3713,-0.8905,0,0,0,1.0,主线再加速,航海装备Ⅱ|船舶制造,29
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-24,1,sh603688,sh603688,7.494754353564446,2026-02-25,2026-02-26,1,-0.0616,48.68,4.3961,1.9515,2.5678,-0.4519,0,0,0,4.0,主线再加速,光纤概念,97
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-24,2,sh603618,sh603618,7.313225211647265,2026-02-25,2026-02-26,1,0.0633,15.81,3.0993,-4.2378,4.3643,-6.3884,0,0,1,4.0,主线再加速|持续主线,光纤概念|抽水蓄能|光通信模块|特高压,97
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-24,3,sz000070,sz000070,7.0546763888777475,2026-02-25,2026-02-26,1,0.6044,18.31,5.243,-0.9285,-1.0377,-2.7854,0,1,0,4.0,主线再加速|持续主线,光纤概念|通信线缆及配套|特高压,97
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-25,1,sh600545,sh600545,7.287022746673469,2026-02-26,2026-02-27,1,0.5917,3.4,6.7647,0.2941,0.5882,-5.2941,0,0,1,13.0,持续主线,纺织服装设备,39
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-25,2,sz000962,sz000962,7.151480589725894,2026-02-26,2026-02-27,1,3.5659,53.15,5.174,3.4807,10.6491,-1.524,0,0,0,5.0,主线再加速,小金属,39
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-25,3,sz002378,sz002378,6.691854092221576,2026-02-26,2026-02-27,1,5.9613,35.55,3.8256,3.8256,14.2053,-1.2096,0,0,0,5.0,主线再加速,小金属,39
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-26,1,sz001896,sz001896,8.222819023882332,2026-02-27,2026-03-02,1,5.2762,12.77,4.4636,4.4636,10.7283,-1.8011,0,0,0,5.0,主线再加速|持续主线,地热能|超超临界发电|抽水蓄能|火力发电,133
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-26,2,sz002008,sz002008,7.8083303932099595,2026-02-27,2026-03-02,1,0.0,69.72,5.0057,3.7005,7.0281,-1.4343,0,0,0,3.0,主线再加速,光纤概念|PCB,133
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-26,3,sz002916,sz002916,7.370494604993928,2026-02-27,2026-03-02,1,-2.1197,283.99,1.4824,0.5176,2.0353,-2.5283,0,0,0,1.0,主线再加速,印制电路板|元件|PCB,133
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-27,1,sz000899,sz000899,7.861210838717176,2026-03-02,2026-03-03,1,1.848,14.88,7.9973,-1.4785,-7.7285,-8.3333,0,1,1,3.0,主线再加速,火力发电,90
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-27,2,sz001896,sz001896,7.3813814287955,2026-03-02,2026-03-03,1,0.075,13.35,8.6142,5.9176,-0.5243,-5.9925,0,1,1,3.0,主线再加速,火力发电,90
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-02-27,3,sz003035,sz003035,7.122329614033221,2026-03-02,2026-03-03,1,2.0681,8.39,6.6746,-0.7151,-4.0524,-4.6484,0,1,1,1.0,主线再加速,电能综合服务,90
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-02,1,sz002629,sz002629,6.383869965748125,2026-03-03,2026-03-04,1,1.0855,7.45,8.8591,8.8591,-2.0134,-2.0134,0,1,0,2.0,主线再加速,油服工程|资源开采概念|油气设服|油田服务,37
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-02,2,sh603353,sh603353,6.258814507850106,2026-03-03,2026-03-04,1,3.5822,48.0,6.1875,6.1875,-3.1458,-4.4375,0,1,1,6.0,主线再加速,油品石化贸易,37
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-02,3,sz000096,sz000096,6.172917133795624,2026-03-03,2026-03-04,1,2.7363,12.39,7.1025,7.1025,-1.937,-3.632,0,1,1,6.0,主线再加速,油品石化贸易,37
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-03,1,sz001299,sz001299,6.073185904995335,2026-03-04,2026-03-05,1,6.1409,16.42,0.0609,-12.5457,-14.4945,-16.0171,0,1,1,2.0,主线再加速,燃气Ⅱ,56
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-03,2,sz002267,sz002267,6.031483146958222,2026-03-04,2026-03-05,1,1.1062,9.14,0.0,-5.0328,-9.081,-10.9409,1,1,1,2.0,主线再加速,燃气Ⅱ,56
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-03,3,sz002700,sz002700,6.018556070913394,2026-03-04,2026-03-05,1,-5.1345,7.76,0.2577,-4.768,-7.6031,-8.2474,0,1,1,2.0,主线再加速,燃气Ⅱ,56
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-04,1,sz000010,sz000010,5.782728832195027,2026-03-05,2026-03-06,1,3.3937,4.57,0.0,-5.4705,-3.5011,-8.3151,1,1,1,7.0,主线再加速,园林工程,46
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-04,2,sh603618,sh603618,5.368282742230742,2026-03-05,2026-03-06,1,3.4483,21.3,4.2254,-2.2535,-10.0,-10.4225,0,1,1,2.0,主线再加速|持续主线,线缆部件及其他|电网设备|特高压|抽水蓄能,46
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-04,3,sh600108,sh600108,5.161062511559055,2026-03-05,2026-03-06,1,6.8053,5.65,0.177,-11.1504,-2.3009,-16.6372,0,1,1,1.0,主线再加速|持续主线,种植业|其他种植业|粮食概念,46
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-05,1,sz002913,sz002913,5.958206219829562,2026-03-06,2026-03-09,1,1.139,48.84,8.7633,8.7633,8.8862,-3.1122,0,0,1,15.0,持续主线,AIPC,67
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-05,2,sz002429,sz002429,5.79055428428361,2026-03-06,2026-03-09,1,9.9804,11.24,0.0,-5.694,-13.6121,-15.1246,1,1,1,4.0,主线再加速,MiniLED|显示技术,67
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-05,3,sz002456,sz002456,5.719602676188844,2026-03-06,2026-03-09,1,-1.8405,9.6,0.0,-0.625,-1.25,-3.0208,1,1,1,5.0,主线再加速|持续主线|观察,屏下摄像|光学光电子|柔性屏(折叠屏)|电子后视镜,67
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-06,1,sz000545,sz000545,7.24883810586937,2026-03-09,2026-03-10,1,0.0,3.75,0.8,-3.4667,-7.2,-8.0,0,1,1,1.0,主线再加速,化学原料,104
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-06,2,sz002648,sz002648,7.239985599436069,2026-03-09,2026-03-10,1,8.8443,29.29,1.0584,-5.4285,-11.3349,-12.7347,0,1,1,1.0,主线再加速|持续主线,化学原料|化工原料|其他化学原料,104
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-06,3,sh600722,sh600722,6.6404727242608255,2026-03-09,2026-03-10,1,9.9778,14.88,0.0,-11.0887,-14.4489,-19.9597,1,1,1,1.0,主线再加速,化学原料|煤化工,104
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-09,1,sz000862,sz000862,7.544105357684534,2026-03-10,2026-03-11,1,-0.7177,8.3,0.7229,-2.4096,-1.2048,-7.4699,0,1,1,1.0,主线再加速,风力发电,19
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-09,2,sz001258,sz001258,7.371740490505183,2026-03-10,2026-03-11,1,6.5171,9.97,0.3009,-5.9178,1.2036,-8.4253,0,0,1,1.0,主线再加速,风力发电,19
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-09,3,sz002068,sz002068,6.848302794275165,2026-03-10,2026-03-11,1,-0.105,9.51,0.9464,-1.4721,2.734,-2.2082,0,0,0,13.0,持续主线,炭黑|PVDF概念,19
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-10,1,sz001267,sz001267,6.1638110806804525,2026-03-11,2026-03-12,1,5.0131,47.97,4.1276,2.3556,-4.0442,-6.2956,0,1,1,1.0,主线再加速,CPO概念|通信网络设备及器件|光通信模块|通信设备|通信,76
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-10,2,sz002467,sz002467,6.159734954348538,2026-03-11,2026-03-12,1,1.4493,7.7,2.987,-1.039,-4.1558,-5.1948,0,1,1,9.0,主线再加速,通信,76
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-10,3,sh603803,sh603803,6.092309381729394,2026-03-11,2026-03-12,1,10.0,12.1,0.0,0.0,3.3058,-3.9669,1,0,1,1.0,主线再加速,CPO概念|F5G概念|通信设备|通信,76
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-11,1,sz002015,sz002015,6.112542811160228,2026-03-12,2026-03-13,1,2.9866,20.0,6.8,6.8,11.4,-2.5,0,0,0,12.0,持续主线,抽水蓄能,54
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-11,2,sz000537,sz000537,5.881405681365712,2026-03-12,2026-03-13,1,8.883,12.38,1.0501,1.0501,0.0808,-3.5541,0,0,1,3.0,主线再加速,风力发电,54
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-11,3,sh600989,sh600989,5.721181825055558,2026-03-12,2026-03-13,1,4.4898,33.28,3.9663,1.3522,4.2668,-3.2452,0,0,1,1.0,主线再加速,煤化工|化学原料,54
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-12,1,sh603092,sh603092,5.415465454088646,2026-03-13,2026-03-16,1,-0.0135,73.81,8.1019,1.9645,1.1787,-1.0974,0,0,0,5.0,主线再加速,风电零部件|风电设备,38
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-12,2,sh603507,sh603507,5.115774255380787,2026-03-13,2026-03-16,1,5.1454,40.87,0.3181,-8.0499,-5.5542,-8.2457,0,1,1,5.0,主线再加速,风电零部件|风电设备,38
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-12,3,sh600188,sh600188,5.066518070753778,2026-03-13,2026-03-16,1,0.1804,22.21,2.8366,-1.9811,-5.8982,-6.4385,0,1,1,2.0,主线再加速|持续主线,动力煤|煤炭|煤炭开采|煤化工概念,38
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-13,1,sh600227,sh600227,7.115192583421128,2026-03-16,2026-03-17,1,2.9748,4.5,6.8889,6.8889,17.5556,-1.7778,0,0,0,1.0,主线再加速|持续主线,氮肥|农化制品,10
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-13,2,sh600691,sh600691,6.51576690614287,2026-03-16,2026-03-17,1,8.3521,4.8,1.4583,-11.0417,-1.6667,-14.5833,0,1,1,1.0,主线再加速|持续主线,氮肥|农化制品,10
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-13,3,sz000912,sz000912,5.653599722832651,2026-03-16,2026-03-17,1,1.495,6.11,8.347,0.1637,5.892,-5.2373,0,0,1,1.0,主线再加速|持续主线,氮肥|农化制品,10
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-17,1,sh603387,sh603387,7.741308765074006,2026-03-18,2026-03-19,1,3.2839,9.75,6.4615,6.4615,4.6154,-0.3077,0,0,0,14.0,持续主线,体外诊断,4
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-17,2,sz002086,sz002086,5.6789004278572515,2026-03-18,2026-03-19,1,0.0,2.52,0.3968,-3.1746,-8.7302,-9.127,0,1,1,14.0,持续主线,体外诊断,4
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-17,3,sz002432,sz002432,5.223419730406583,2026-03-18,2026-03-19,1,-0.2018,54.39,10.2225,10.2225,21.2539,-0.6803,0,0,0,14.0,持续主线,体外诊断,4
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-18,1,sz002565,sz002565,8.355981771887476,2026-03-19,2026-03-20,1,1.9741,16.53,5.7471,3.8113,-6.5941,-6.5941,0,1,1,13.0,持续主线,纸包装,27
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-18,2,sh603803,sh603803,7.778354065084361,2026-03-19,2026-03-20,1,-0.6093,13.05,10.6513,6.5134,1.7625,0.0,0,0,0,1.0,主线再加速|持续主线,CPO概念|F5G概念|6G概念|边缘计算|通信设备,27
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-18,3,sh603387,sh603387,7.466743192890726,2026-03-19,2026-03-20,1,8.4778,11.26,1.421,-9.4139,-14.2984,-16.5187,0,1,1,10.0,主线再加速,体外诊断,27
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-19,1,sh603387,sh603387,8.280041088189039,2026-03-20,2026-03-23,1,-3.4314,9.85,4.3655,-2.0305,-11.7766,-11.7766,0,1,1,7.0,主线再加速,体外诊断,4
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-19,2,sz002432,sz002432,8.242337382424731,2026-03-20,2026-03-23,1,0.5762,66.33,1.7488,-5.9852,-8.7592,-9.5432,0,1,1,7.0,主线再加速,体外诊断,4
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-19,3,sz002086,sz002086,5.08123780615908,2026-03-20,2026-03-23,1,0.8696,2.32,0.431,-4.7414,-11.6379,-12.931,0,1,1,7.0,主线再加速,体外诊断,4
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-20,1,sz001283,sz001283,8.40150461062936,2026-03-23,2026-03-24,1,-0.6695,66.76,7.6693,2.4266,6.7256,-1.1384,0,0,0,4.0,主线再加速,锂电池|电池,24
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-20,2,sh603778,sh603778,8.26911403296552,2026-03-23,2026-03-24,1,-0.2065,24.16,6.3742,2.0281,2.2765,-3.9735,0,0,1,1.0,主线再加速|持续主线,光伏电池组件|光伏设备|钙钛矿电池|HJT电池,24
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-20,3,sh600152,sh600152,6.046064191003061,2026-03-23,2026-03-24,1,-4.8458,8.64,10.5324,4.3981,8.5648,0.0,0,0,0,4.0,主线再加速,锂电池|电池,24
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-23,1,sh603687,sh603687,12.18046395403259,2026-03-24,2026-03-25,1,1.9009,15.01,2.7981,-1.7322,-0.0666,-9.6602,0,1,1,5.0,主线再加速|持续主线,钙钛矿电池|纸包装,9
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-23,2,sz002565,sz002565,10.524528836224997,2026-03-24,2026-03-25,1,1.9435,17.31,0.8088,-2.3108,-6.2969,-7.5679,0,1,1,14.0,持续主线,纸包装,9
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-23,3,sz002831,sz002831,8.754022726076286,2026-03-24,2026-03-25,1,1.3313,32.73,0.5194,-0.7027,2.6581,-3.7275,0,0,1,14.0,持续主线,纸包装,9
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-24,1,sh603929,sh603929,8.332573643561117,2026-03-25,2026-03-26,1,7.2288,205.0,2.5854,-2.4488,-6.8293,-7.0537,0,1,1,9.0,主线再加速|观察,专业工程|其他专业工程,46
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-24,2,sh600982,sh600982,7.464526883286556,2026-03-25,2026-03-26,1,0.4785,6.3,9.5238,9.5238,6.0317,-1.2698,0,0,0,4.0,主线再加速,生物质能发电|热力服务|抽水蓄能,46
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-24,3,sz002015,sz002015,7.371866282357158,2026-03-25,2026-03-26,1,-1.3636,19.53,7.1685,2.509,-4.7107,-6.5028,0,1,1,5.0,主线再加速,热力服务|抽水蓄能,46
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-25,1,sh603929,sh603929,9.20321128134848,2026-03-26,2026-03-27,1,1.1651,202.31,2.0513,-5.5904,-8.5018,-11.0276,0,1,1,5.0,主线再加速,其他专业工程,59
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-25,2,sh601869,sh601869,8.141643434400503,2026-03-26,2026-03-27,1,0.7014,258.44,6.9881,4.0396,6.0943,-2.3951,0,0,0,7.0,主线再加速|持续主线,通信设备|通信|光通信模块,59
blitz_1d_fast_feedback,predicted_top10_future_warming,final_2026,2026-03-25,3,sh603803,sh603803,7.60070884052125,2026-03-26,2026-03-27,1,-5.0,14.63,2.7341,-1.0253,-6.1517,-10.2529,0,1,1,3.0,主线再加速,F5G概念|CPO概念|通信设备|通信,59
