discovery_date,symbol,base_setup_score,relative_rank_score,amount,amount_avg20,amount_med20,amount_ratio20,amount_ratio20_median,amount_percentile60,pre20_return_pct,pre20_super_price_divergence,pre20_main_price_divergence,pre5_return_pct,pre5_super_price_divergence,setup_score,strategy_mode,rank,launch_start_date,launch_end_date,pullback_confirm_date,pullback_confirm_reason,launch3_return_pct,launch3_max_drawdown_pct,launch3_super_net_ratio,launch3_main_net_ratio,launch3_add_buy_ratio,pullback_super_net_ratio,pullback_main_net_ratio,pullback_support_spread_avg,pullback_depth_from_launch_peak_pct,confirm_distribution_score,order_filter_available,launch_hist_order_days,launch_order_days,launch_cancel_buy_to_add_buy,launch_hist_cancel_buy_to_add_buy_avg,launch_cancel_buy_to_add_buy_vs_hist,orderbook_filter_reason,filter_reason,liquidity_mode
2026-03-27,sz000510,92.28,92.28,859226218.6899999,1069244602.6709999,955829596.1949999,0.8035824698517358,0.8989324269832593,0.2222222222222222,-31.46,0.30156,0.28498,-8.32,0.07254,92.28,hybrid_100m_rel,5,2026-04-03,2026-04-08,2026-04-09,pullback_absorption_confirm,11.65,0.0,0.0361,0.08389,1.48237,-0.07611,-0.09133,0.10583,-5.59,48.61,True,20,3,0.00051,0.00037,1.3923,,combined_risk_ge_2,hybrid_100m_rel
2026-03-27,sz002008,88.37,88.37,1206599125.4499998,2715362272.572,2319442190.755,0.44436027473678685,0.5202109068548246,0.14814814814814814,-14.37,0.14315,0.12367,-4.15,0.05515,88.37,hybrid_100m_rel,11,2026-04-02,2026-04-07,,no_pullback_confirm,4.29,0.0,0.01757,0.07547,1.4026,,,,,,True,20,3,0.00075,0.00018,4.09,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-03-27,sz002916,86.81,86.81,1731084341.7399998,2406740959.2745004,2346121207.535,0.7192649192548858,0.737849492251425,0.18518518518518517,-18.62,0.18821,0.1845,-6.96,0.06505,86.81,hybrid_100m_rel,15,2026-04-03,2026-04-08,,no_pullback_confirm,11.62,0.0,0.04478,0.05107,1.91707,,,,,,True,20,3,0.00417,0.00094,4.4285,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-03-27,sh600590,86.39,86.39,1207753915.93,1356972600.6740003,1353780294.945,0.8900355949192459,0.8921343592012229,0.5740740740740741,-14.43,0.1354,0.1239,-10.17,0.07819,86.39,hybrid_100m_rel,18,2026-03-30,2026-04-01,2026-04-02,pullback_absorption_confirm,4.5,-3.38,0.00627,0.01138,0.82394,0.03601,0.03132,-0.04312,-4.95,45.85,True,20,3,0.40594,0.39679,1.0231,,weak_launch_with_bad_pullback_and_distribution,hybrid_100m_rel
2026-03-30,sh603358,100.0,111.82,1335825264.1299996,409783311.168,281108305.255,3.259833252658617,4.7519950110269455,0.9818181818181818,-38.35,0.27272,0.31656,-24.81,0.11161,111.82,hybrid_100m_rel,1,2026-03-30,2026-04-01,2026-04-02,pullback_absorption_confirm,8.04,0.0,0.03618,0.0306,1.09535,-0.04108,-0.02327,0.09577,-7.38,49.93,True,20,3,0.49405,0.518,0.9538,,combined_risk_ge_2,hybrid_100m_rel
2026-03-30,sz002796,79.05,79.05,830156436.0300001,1024157295.3644998,1062088384.935,0.8105751331240048,0.781626508495153,0.2909090909090909,-19.93,0.17184,0.17172,-9.95,-0.00529,79.05,hybrid_100m_rel,6,2026-04-01,2026-04-03,2026-04-07,pullback_absorption_confirm,7.82,-1.98,0.05568,0.06048,1.81807,-0.02734,0.0637,0.01178,-5.93,22.0,True,20,3,0.01721,0.0028,6.1504,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-03-30,sz002565,74.1,74.23,2452276962.3500004,2372396491.9985,1527720300.21,1.0336707926440278,1.6051871288303958,0.509090909090909,-3.96,0.06731,0.03372,-10.01,0.12985,74.23,hybrid_100m_rel,14,2026-03-30,2026-04-01,2026-04-07,pullback_absorption_confirm,8.02,-1.82,0.07851,0.04564,1.62935,0.06967,0.04974,0.09606,-13.87,22.0,True,20,3,0.00916,0.00188,4.8657,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-03-30,sh600590,73.06,73.06,1084134776.1799998,1338907731.933,1314693315.73,0.8097158230723032,0.8246294122047927,0.5272727272727272,-10.6,0.09605,0.08367,-10.66,0.06644,73.06,hybrid_100m_rel,16,2026-03-30,2026-04-01,2026-04-02,pullback_absorption_confirm,4.5,-3.38,0.00627,0.01138,0.82394,0.03601,0.03132,-0.04312,-4.95,45.85,True,20,3,0.40594,0.39679,1.0231,,weak_launch_with_bad_pullback_and_distribution,hybrid_100m_rel
2026-03-30,sz002484,66.23,71.25,1205600471.9000003,744829266.8055001,603313674.6,1.6186266109959706,1.9982979379662154,0.8545454545454545,-20.24,0.19044,0.17958,5.5,-0.03335,71.25,hybrid_100m_rel,20,2026-04-03,2026-04-08,2026-04-13,pullback_absorption_confirm,7.65,-2.16,0.03513,0.0272,1.75606,0.02354,0.09751,-0.01448,-5.84,18.34,True,20,3,0.01235,0.0003,41.2008,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-03-31,sz002353,91.75,96.54,3636398968.9900002,2558472048.5579996,2510717785.44,1.4213166686888525,1.4483503443031236,0.9107142857142857,-23.73,0.21719,0.19425,-5.26,0.06374,96.54,hybrid_100m_rel,1,2026-03-31,2026-04-02,2026-04-03,pullback_absorption_confirm,11.57,0.0,0.08208,0.10452,1.51301,0.02987,0.02693,-0.02192,-4.01,19.89,True,20,3,0.00815,0.00048,17.1251,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-03-31,sz000425,81.75,81.75,983400078.7199999,1173173585.954,1151373822.975,0.8382391919609404,0.8541101587484613,0.2857142857142857,-17.11,0.18247,0.21188,-3.87,0.02211,81.75,hybrid_100m_rel,8,2026-04-03,2026-04-08,,no_pullback_confirm,6.47,-2.06,0.03774,0.0298,1.38827,,,,,,True,20,3,0.00013,6e-05,2.3756,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-03-31,sh600026,80.37,80.44,2085900658.7199998,3345620153.1245,3015217556.74,0.6234720509953772,0.6917910961540165,0.6071428571428571,-9.24,0.09074,0.0973,-12.37,0.09551,80.44,hybrid_100m_rel,9,2026-04-03,2026-04-08,2026-04-09,pullback_absorption_confirm,4.63,0.0,0.00762,0.04433,0.84093,-0.04613,-0.07471,0.03558,-7.56,69.95,True,20,3,0.41916,0.40801,1.0273,,combined_risk_ge_2,hybrid_100m_rel
2026-03-31,sh600031,73.78,79.76,2378428331.9500003,1459498933.8615,1390145363.3449998,1.6296197803017392,1.7109205948268398,0.9464285714285714,-14.96,0.13932,0.1375,-1.36,0.01764,79.76,hybrid_100m_rel,12,2026-03-31,2026-04-02,2026-04-08,pullback_absorption_confirm,4.42,-1.13,0.0317,0.06043,0.9165,0.04534,0.0104,-0.09407,-4.56,52.0,True,20,3,0.46816,0.37311,1.2547,,weak_launch_with_bad_pullback_and_distribution,hybrid_100m_rel
2026-03-31,sh600744,77.28,77.28,1075963194.66,2352103325.1150002,2289805057.9500003,0.4574472486693983,0.46989292425761364,0.5357142857142857,-7.63,0.08347,0.05807,-11.63,0.15319,77.28,hybrid_100m_rel,18,2026-04-03,2026-04-08,2026-04-13,pullback_absorption_confirm,4.36,0.0,0.01775,0.00484,0.97707,-0.03617,0.01041,-0.09365,-3.74,50.98,True,20,3,0.41409,0.39675,1.0437,,weak_launch_with_bad_pullback_and_distribution,hybrid_100m_rel
2026-04-01,sz002353,86.77,89.98,2909531210.3799996,2520853100.054,2510717785.44,1.154185148796522,1.1588443859571849,0.8596491228070176,-16.27,0.15002,0.12588,-3.5,0.0553,89.98,hybrid_100m_rel,13,2026-04-01,2026-04-03,2026-04-08,pullback_absorption_confirm,6.93,-0.58,0.07177,0.089,1.54365,0.0785,0.07172,0.28514,-8.83,22.0,True,20,3,0.00885,0.00048,18.4502,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-01,sz002916,89.23,89.65,2453711808.84,2218384939.142,2069200286.3450003,1.1060802683726372,1.1858261498572449,0.543859649122807,-18.06,0.1818,0.164,-7.77,0.05771,89.65,hybrid_100m_rel,14,2026-04-03,2026-04-08,,no_pullback_confirm,11.62,0.0,0.04478,0.05107,1.91707,,,,,,True,20,3,0.00417,0.00094,4.4285,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-01,sz000875,88.56,88.56,477567506.05999994,937689517.9064999,926671628.955,0.5093023830811552,0.5153578583155166,0.17543859649122806,-16.96,0.14429,0.13872,-13.08,0.08985,88.56,hybrid_100m_rel,16,2026-04-03,2026-04-08,,no_pullback_confirm,4.92,0.0,0.00049,0.01477,1.56001,,,,,,True,20,3,0.00027,0.00012,2.3741,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-01,sz002536,87.76,87.76,820805142.2,1557846370.129,1365637330.3899999,0.5268845233641569,0.6010418168384383,0.15789473684210525,-21.98,0.21609,0.19138,-10.52,0.08494,87.76,hybrid_100m_rel,19,2026-04-03,2026-04-08,,no_pullback_confirm,10.42,0.0,0.10259,0.11987,2.0239,,,,,,True,20,3,0.02168,0.00101,21.3798,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-02,sh603863,82.15,87.21,243540860.0,151294632.5705,132337538.0,1.6097124918593215,1.840300671151975,0.8620689655172413,-21.05,0.1714,0.15247,-17.04,0.09506,87.21,hybrid_100m_rel,5,2026-04-02,2026-04-07,2026-04-09,pullback_absorption_confirm,11.88,0.0,0.04555,0.09306,1.66193,0.05746,0.0294,0.2008,-5.13,27.12,True,20,3,0.65507,0.44612,1.4684,,combined_risk_ge_2,hybrid_100m_rel
2026-04-02,sh600744,79.65,79.65,969391261.9199998,2131047370.428,1988618492.665,0.45488958874025737,0.48746970094846753,0.5172413793103449,-16.26,0.17145,0.14356,-11.36,0.08989,79.65,hybrid_100m_rel,13,2026-04-03,2026-04-08,2026-04-13,pullback_absorption_confirm,4.36,0.0,0.01775,0.00484,0.97707,-0.03617,0.01041,-0.09365,-3.74,50.98,True,20,3,0.41409,0.39675,1.0437,,weak_launch_with_bad_pullback_and_distribution,hybrid_100m_rel
2026-04-02,sz002353,69.59,76.33,4271176252.080001,2470668772.2309995,2510717785.44,1.7287530809818565,1.7011773592592299,0.9827586206896551,-18.64,0.17575,0.15763,2.19,-0.00389,76.33,hybrid_100m_rel,17,2026-04-03,2026-04-08,,no_pullback_confirm,4.15,-5.32,0.0623,0.0568,1.51671,,,,,,True,20,3,0.0031,0.00129,2.4043,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-03,sz002671,85.0,93.7,175933374.8,77870562.077,67618462.0,2.2593053152234024,2.601854132677552,0.9661016949152542,-17.85,0.17385,0.18522,-11.27,0.10988,93.7,hybrid_100m_rel,1,2026-04-03,2026-04-08,2026-04-09,pullback_absorption_confirm,5.9,0.0,0.01563,0.03733,1.5503,-0.01348,-0.12086,0.07077,-3.87,60.0,True,20,3,0.00012,0.00064,0.1863,,combined_risk_ge_2,hybrid_100m_rel
2026-04-03,sh600744,88.55,88.55,781885436.77,2043110814.4164996,1880407372.2350001,0.3826936019587865,0.41580640892758924,0.5084745762711864,-16.41,0.16061,0.13114,-9.64,0.07675,88.55,hybrid_100m_rel,6,2026-04-03,2026-04-08,2026-04-13,pullback_absorption_confirm,4.36,0.0,0.01775,0.00484,0.97707,-0.03617,0.01041,-0.09365,-3.74,50.98,True,20,3,0.41409,0.39675,1.0437,,weak_launch_with_bad_pullback_and_distribution,hybrid_100m_rel
2026-04-03,sz002842,86.52,86.52,630882995.9,1355605638.7335002,1156373532.3600001,0.46538829426042677,0.5455702489250632,0.05084745762711865,-27.92,0.26847,0.24411,-6.43,0.08384,86.52,hybrid_100m_rel,9,2026-04-03,2026-04-08,2026-04-14,pullback_absorption_confirm,11.9,0.0,0.0521,0.06872,1.6123,0.00147,0.01284,-0.0718,-6.01,42.31,True,20,3,0.01558,0.00193,8.0646,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-03,sz000875,84.71,84.71,343024386.02,853228304.1945,833400427.52,0.4020311847763139,0.41159612437535986,0.06779661016949153,-21.31,0.18286,0.16636,-13.33,0.07665,84.71,hybrid_100m_rel,14,2026-04-03,2026-04-08,,no_pullback_confirm,4.92,0.0,0.00049,0.01477,1.56001,,,,,,True,20,3,0.00027,0.00012,2.3741,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-03,sz000510,81.8,81.8,448150596.08,860886647.7865002,856125376.2349999,0.5205686453986463,0.5234637455215275,0.0,-30.0,0.28378,0.27459,-4.98,0.07405,81.8,hybrid_100m_rel,20,2026-04-03,2026-04-08,2026-04-09,pullback_absorption_confirm,11.65,0.0,0.0361,0.08389,1.48237,-0.07611,-0.09133,0.10583,-5.59,48.61,True,20,3,0.00051,0.00037,1.3923,,combined_risk_ge_2,hybrid_100m_rel
2026-04-07,sz002842,100.0,100.69,1473727476.28,1257475349.4580002,1144520356.1599998,1.1719732533247744,1.2876376277172812,0.5333333333333333,-26.91,0.26144,0.23524,-10.5,0.09002,100.69,hybrid_100m_rel,1,2026-04-07,2026-04-09,2026-04-14,pullback_absorption_confirm,4.02,-0.74,0.0398,0.05657,1.57824,0.00147,0.01284,-0.0718,-7.08,42.31,True,20,3,0.01398,0.00186,7.5271,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-07,sz000960,89.71,89.71,830468690.1200002,1618218060.503,1651299558.8400002,0.5131994941780966,0.5029182534896245,0.016666666666666666,-22.05,0.20965,0.19777,-6.74,0.07266,89.71,hybrid_100m_rel,19,2026-04-07,2026-04-09,2026-04-13,pullback_absorption_confirm,5.7,-2.42,0.0223,0.03533,1.37507,-0.08704,-0.07569,0.07089,-3.82,51.72,True,20,3,0.00051,0.00051,0.9954,,combined_risk_ge_2,hybrid_100m_rel
2026-04-07,sz002131,89.4,89.4,1761303919.2300003,3480782815.081,3263792473.995,0.5060079909607959,0.5396494823931316,0.07017543859649122,-17.31,0.14879,0.11732,-7.89,0.05322,89.4,hybrid_100m_rel,20,2026-04-07,2026-04-09,,no_pullback_confirm,10.65,0.0,0.10359,0.08148,2.26954,,,,,,True,20,3,0.01223,0.00048,25.5657,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-08,sz002498,97.42,97.42,1036368361.29,2367913350.3219995,2234078356.7,0.43767157322250405,0.4638907843952437,0.3333333333333333,-21.35,0.22141,0.19079,-13.95,0.12193,97.42,hybrid_100m_rel,2,2026-04-13,2026-04-15,,no_pullback_confirm,10.39,-0.78,0.26461,0.21102,3.35302,,,,,,True,20,3,0.02543,0.00073,34.9772,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-08,sz002342,94.39,94.39,1744338278.3300002,1748376732.366,1541537762.7549999,0.9976901694233058,1.1315572803176486,0.45,-10.93,0.12558,0.10201,-10.56,0.12512,94.39,hybrid_100m_rel,4,2026-04-08,2026-04-10,2026-04-13,pullback_absorption_confirm,9.39,-0.58,0.13997,0.11306,1.72963,0.07426,0.04563,-0.07242,-6.6,33.59,True,20,3,0.00525,0.00271,1.9398,,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-08,sz002506,91.54,91.54,2413415303.77,5270710671.6,5158658556.610001,0.4578918203145028,0.467837767761852,0.31666666666666665,-27.84,0.28162,0.2482,-7.79,0.05313,91.54,hybrid_100m_rel,9,2026-04-15,2026-04-20,,no_pullback_confirm,6.41,0.0,0.02714,0.03695,1.47928,,,,,,True,20,3,0.00133,0.00061,2.1872,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-08,sh603138,89.96,91.19,563968026.84,460230346.9535001,378522418.325,1.225403823483594,1.4899197498938521,0.6333333333333333,-24.92,0.23484,0.21992,-11.79,0.16149,91.19,hybrid_100m_rel,10,2026-04-10,2026-04-14,2026-04-15,pullback_absorption_confirm,5.56,0.0,0.00103,0.01368,0.96745,-0.00704,-0.03653,0.04786,-5.71,57.4,True,20,3,0.46523,0.47107,0.9876,,combined_risk_ge_2,hybrid_100m_rel
2026-04-08,sz002547,82.31,88.42,236654142.7,124386241.3705,87579851.32,1.9025749157826546,2.702152825486208,0.85,-15.51,0.15537,0.1548,-8.96,0.11783,88.42,hybrid_100m_rel,20,2026-04-14,2026-04-17,,no_pullback_confirm,12.42,-2.29,0.12001,0.13607,1.82915,,,,,,True,20,3,0.01937,0.0005,38.5518,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-09,sz002598,83.85,95.35,211702960.01,51416183.397,46982141.864999995,4.117438246541503,4.506030410838104,0.95,-17.95,0.18173,0.15316,-9.57,0.08063,95.35,hybrid_100m_rel,2,2026-04-09,2026-04-13,2026-04-20,pullback_absorption_confirm,4.29,0.0,0.09363,0.16229,1.47662,-0.1146,-0.17187,0.04123,-3.37,58.62,True,20,3,0.00048,0.00161,0.2988,,combined_risk_ge_2,hybrid_100m_rel
2026-04-09,sz002506,84.29,84.29,1722679610.75,4977251180.146,4610751130.34,0.3461106438874696,0.37362233658943295,0.23333333333333334,-24.16,0.24487,0.21042,-6.22,0.05154,84.29,hybrid_100m_rel,8,2026-04-15,2026-04-20,,no_pullback_confirm,6.41,0.0,0.02714,0.03695,1.47928,,,,,,True,20,3,0.00133,0.00061,2.1872,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-10,sz002506,77.31,77.31,2163287205.05,4592068927.808001,4016030896.8199997,0.47109205873410825,0.5386629885648909,0.26666666666666666,-25.04,0.2583,0.22451,-2.65,0.01322,77.31,hybrid_100m_rel,9,2026-04-15,2026-04-20,,no_pullback_confirm,6.41,0.0,0.02714,0.03695,1.47928,,,,,,True,20,3,0.00133,0.00061,2.1872,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-10,sz002498,75.87,75.87,794535058.23,2143762723.7615,1892366069.27,0.37062639881893683,0.4198632976633851,0.25,-25.53,0.26914,0.23705,-4.8,0.03154,75.87,hybrid_100m_rel,14,2026-04-13,2026-04-15,,no_pullback_confirm,10.39,-0.78,0.26461,0.21102,3.35302,,,,,,True,20,3,0.02543,0.00073,34.9772,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-10,sz001288,63.26,74.26,316898616.4,103452283.41,86827052.5,3.0632346232907572,3.649768214808397,0.9,-18.13,0.15693,0.11758,-3.85,-0.00828,74.26,hybrid_100m_rel,17,2026-04-14,2026-04-17,,no_pullback_confirm,4.84,-1.12,0.03091,0.03638,1.46821,,,,,,True,20,3,0.00081,0.00012,6.5848,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-13,sh600703,69.21,71.23,3688412758.7,3264312230.063,3230997004.87,1.1299203319863844,1.1415710856867243,0.75,-34.18,0.28601,0.2523,2.49,-0.02886,71.23,hybrid_100m_rel,19,2026-04-14,2026-04-17,,no_pullback_confirm,9.98,0.0,0.05785,0.04094,1.21117,,,,,,True,20,3,0.56526,0.35316,1.6006,,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-14,sz000833,78.37,78.37,1142833135.5700002,1162626917.102,1091475118.23,0.9829749498821699,1.0470537683197811,0.5833333333333334,-14.36,0.12848,0.11728,-5.14,0.02352,78.37,hybrid_100m_rel,5,2026-04-17,2026-04-21,,no_pullback_confirm,4.64,0.0,0.00946,0.01211,1.36865,,,,,,True,20,3,0.00303,0.00036,8.4773,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-14,sz000912,71.26,71.26,263915329.57999998,597583214.1689999,499476000.1550001,0.44163778921903124,0.5283844058535352,0.5166666666666667,-15.69,0.14647,0.13531,-2.09,0.05381,71.26,hybrid_100m_rel,7,2026-04-21,2026-04-24,,no_pullback_confirm,6.48,0.0,0.08535,0.10775,2.31274,,,,,,True,20,3,0.0534,0.00196,27.2817,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-14,sz002092,67.51,67.51,443151090.0,721308046.6925,652463054.0,0.6143714769744129,0.6791972162764024,0.06666666666666667,-17.48,0.16255,0.14276,-2.88,0.05642,67.51,hybrid_100m_rel,16,2026-04-23,2026-04-24,,no_pullback_confirm,7.93,0.0,-0.01183,0.02632,1.37442,,,,,,True,20,2,0.00542,0.00157,3.4486,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-15,sz002498,80.84,80.84,1445556384.09,1668995018.426,1419169860.2350001,0.8661238458658066,1.0185929285805368,0.43333333333333335,-20.5,0.21012,0.18001,-3.78,0.03032,80.84,hybrid_100m_rel,18,2026-04-15,2026-04-20,,no_pullback_confirm,10.59,0.0,0.12631,0.10642,2.12245,,,,,,True,20,3,0.01596,0.00064,24.7802,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-17,sh601975,81.44,81.44,805858205.1899999,1713026008.025,1519074697.365,0.4704296382044418,0.5304928102534052,0.2833333333333333,-9.6,0.08993,0.07655,-9.24,0.08089,81.44,hybrid_100m_rel,13,2026-04-17,2026-04-21,2026-04-23,pullback_absorption_confirm,5.09,0.0,0.02417,0.04885,1.01254,0.01493,0.03057,-0.13616,-4.58,52.0,True,20,3,0.5062,0.45319,1.117,,weak_launch_with_bad_pullback_and_distribution,hybrid_100m_rel
2026-04-20,sz002490,75.02,75.02,398271901.0,745533581.9629999,715531503.9599999,0.5342105448172364,0.5566098750311131,0.18333333333333332,-25.34,0.24658,0.22846,-5.75,0.04534,75.02,hybrid_100m_rel,13,2026-04-20,2026-04-23,,no_pullback_confirm,10.02,0.0,0.13779,0.15458,1.81045,,,,,,True,20,3,0.02608,0.00042,62.6095,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-21,sh600726,86.66,87.83,1288252577.27,1876763033.343,1639784658.415,0.6864226087058467,0.785623021083276,0.7166666666666667,-17.03,0.15209,0.1302,-5.57,0.04364,87.83,hybrid_100m_rel,6,2026-04-23,2026-04-24,,no_pullback_confirm,10.06,0.0,0.09453,0.09859,1.68716,,,,,,True,20,2,0.65004,0.41545,1.5647,,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-21,sz002490,85.1,85.1,417742663.6,687949091.725,688615783.3249999,0.6072290357307253,0.6066411396830295,0.23333333333333334,-16.23,0.15068,0.13356,-8.64,0.07402,85.1,hybrid_100m_rel,11,2026-04-21,2026-04-24,,no_pullback_confirm,13.48,0.0,0.0719,0.10253,1.63133,,,,,,True,20,3,0.01828,0.00035,52.081,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-23,sh600726,82.9,84.73,1780413348.17,1796956331.6824996,1379249843.42,0.9907938867401356,1.2908562989249803,0.7833333333333333,-12.59,0.11005,0.08797,-5.3,0.05023,84.73,hybrid_100m_rel,5,2026-04-23,2026-04-24,,no_pullback_confirm,10.06,0.0,0.09453,0.09859,1.68716,,,,,,True,20,2,0.65004,0.41545,1.5647,,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-04-23,sz002092,70.19,70.19,404134711.0,550586673.771,519358908.115,0.7340074328934588,0.7781414830580199,0.06666666666666667,-16.98,0.1555,0.11235,-6.43,0.01891,70.19,hybrid_100m_rel,19,2026-04-23,2026-04-24,,no_pullback_confirm,7.93,0.0,-0.01183,0.02632,1.37442,,,,,,True,20,2,0.00542,0.00157,3.4486,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_100m_rel
2026-03-02,sz002558,97.6,97.6,1579891786.71,1825577431.8429997,1709000298.0949998,0.8654203098441191,0.9244537806523994,0.34285714285714286,-19.71,0.18799,0.16851,-11.46,0.10454,97.6,hybrid_80m_rel_or_abs,1,2026-03-09,2026-03-11,2026-03-12,pullback_absorption_confirm,6.67,0.0,0.0141,0.07858,1.35171,-0.00662,0.02833,0.12701,-6.62,22.0,True,5,3,0.0021,0.00013,15.8255,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_80m_rel_or_abs
2026-03-02,sz002865,88.01,88.01,2517801004.58,2617102485.979,2535974327.495,0.9620567089248498,0.9928337906586967,0.42857142857142855,-13.46,0.13437,0.11866,-3.69,0.08566,88.01,hybrid_80m_rel_or_abs,4,2026-03-04,2026-03-06,2026-03-18,pullback_absorption_confirm,10.07,0.0,0.09893,0.10589,1.6158,0.00725,0.02548,-0.13093,-16.48,38.0,True,2,3,0.00558,0.00041,13.6725,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_80m_rel_or_abs
2026-03-02,sz002759,85.66,85.66,1278847631.7900002,2259337279.6610003,2179717049.6,0.5660277654436275,0.586703504486824,0.14285714285714285,-13.18,0.14817,0.1308,-13.51,0.14537,85.66,hybrid_80m_rel_or_abs,6,2026-03-09,2026-03-11,2026-03-13,pullback_absorption_confirm,8.02,0.0,0.0105,0.05434,1.40279,0.01403,0.01224,-0.17342,-5.74,38.0,True,5,3,0.00038,0.00018,2.054,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_80m_rel_or_abs
2026-03-02,sz002532,67.64,69.97,1447346894.8400002,1254301070.742,1058528174.87,1.1539070870630772,1.3673201424399986,0.7714285714285715,-8.96,0.07808,0.07552,-2.7,0.02977,69.97,hybrid_80m_rel_or_abs,17,2026-03-03,2026-03-05,2026-03-12,pullback_absorption_confirm,5.56,0.0,0.03468,0.05275,1.30845,0.01418,0.00938,-0.01451,-11.94,14.76,True,1,3,0.00104,0.00058,1.7773,,v1_3_ladder_pull_filter,hybrid_80m_rel_or_abs
2026-03-03,sz002558,84.61,84.61,1735385597.1299999,1751656612.561,1703616602.38,0.9907110701296579,1.0186479720293977,0.5833333333333334,-21.89,0.2153,0.19874,-5.76,0.04074,84.61,hybrid_80m_rel_or_abs,3,2026-03-09,2026-03-11,2026-03-12,pullback_absorption_confirm,6.67,0.0,0.0141,0.07858,1.35171,-0.00662,0.02833,0.12701,-6.62,22.0,True,5,3,0.0021,0.00013,15.8255,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_80m_rel_or_abs
